0.09	0.22	0.105	70
0.109	0.14	0.101	310
0.164	0.11	0.1	240
0.158	0.23	0.109	260
0.079	0.24	0.101	40
0.161	0.1	0.104	260
0.096	0.12	0.101	410
0.095	0.14	0.1	290
0.059	0.14	0.102	260
0.097	0.13	0.105	390
0.183	0.24	0.106	280
0.15	0.09	0.102	280
0.069	0.23	0.104	50
0.174	0.24	0.102	260
0.151	0.24	0.101	240
0.078	0.23	0.108	60
0.075	0.23	0.106	50
0.064	0.24	0.106	30
0.067	0.24	0.102	30
0.063	0.22	0.107	50
0.086	0.14	0.1	310
0.094	0.15	0.107	290
0.076	0.13	0.104	390
0.071	0.14	0.104	330
0.081	0.14	0.106	380
0.182	0.25	0.106	270
0.152	0.24	0.105	260
0.068	0.21	0.105	70
0.087	0.22	0.101	50
0.092	0.13	0.108	420
0.081	0.15	0.103	230
0.081	0.22	0.101	50
0.084	0.14	0.106	310
0.085	0.14	0.101	300
0.093	0.14	0.104	300
0.156	0.11	0.107	360
0.071	0.23	0.107	50
0.086	0.14	0.108	380
0.151	0.08	0.105	290
0.15	0.11	0.105	370
0.162	0.09	0.107	260
0.16	0.1	0.1	240
0.08	0.13	0.105	380
0.07	0.15	0.109	300
0.176	0.25	0.103	250
0.074	0.22	0.106	60
0.081	0.13	0.104	400
0.077	0.14	0.109	370
0.148	0.23	0.103	250
0.105	0.24	0.103	70
0.07	0.23	0.105	50
0.16	0.1	0.104	260
0.065	0.23	0.108	40
0.084	0.14	0.103	280
0.063	0.23	0.109	50
0.082	0.23	0.108	50
0.153	0.1	0.102	300
0.082	0.13	0.105	370
0.16	0.25	0.109	250
0.078	0.15	0.106	280
0.077	0.22	0.109	70
0.177	0.24	0.106	270
0.111	0.14	0.102	350
0.06	0.13	0.107	380
0.084	0.23	0.101	50
0.072	0.22	0.104	50
0.086	0.14	0.102	310
0.093	0.14	0.108	390
0.089	0.14	0.107	340
0.071	0.22	0.105	50
0.07	0.22	0.104	60
0.073	0.13	0.105	380
0.135	0.12	0.102	480
0.099	0.14	0.109	330
0.167	0.25	0.108	260
0.178	0.24	0.101	250
0.14	0.1	0.102	360
0.164	0.1	0.103	220
0.16	0.11	0.101	300
0.165	0.11	0.107	330
0.08	0.14	0.104	290
0.157	0.11	0.103	290
0.17	0.26	0.107	230
0.079	0.15	0.102	220
0.1	0.13	0.103	400
0.097	0.13	0.107	410
0.089	0.22	0.102	50
0.092	0.12	0.108	520
0.142	0.11	0.101	350
0.06	0.24	0.106	30
0.106	0.12	0.103	490
0.079	0.24	0.109	40
0.09	0.14	0.103	320
0.172	0.1	0.103	180
0.075	0.21	0.106	70
0.172	0.23	0.108	280
0.082	0.22	0.109	60
0.099	0.13	0.105	390
0.071	0.23	0.1	30
0.081	0.14	0.109	370
0.094	0.14	0.1	300
0.164	0.25	0.108	240
0.046	0.22	0.103	20
0.163	0.23	0.109	260
0.152	0.11	0.103	360
0.1	0.15	0.107	290
0.139	0.09	0.101	350
0.092	0.13	0.1	330
0.084	0.13	0.108	410
0.168	0.26	0.105	240
0.159	0.24	0.104	250
0.09	0.12	0.104	510
0.074	0.13	0.105	380
0.064	0.14	0.101	280
0.175	0.25	0.107	250
0.153	0.12	0.107	400
0.073	0.23	0.104	40
0.169	0.23	0.105	260
0.156	0.11	0.1	300
0.16	0.12	0.104	380
0.179	0.23	0.108	280
0.178	0.23	0.1	270
0.088	0.14	0.103	280
0.108	0.14	0.107	410
0.191	0.26	0.105	270
0.156	0.11	0.107	350
0.164	0.09	0.103	200
0.086	0.14	0.104	350
0.188	0.24	0.107	290
0.169	0.09	0.101	170
0.071	0.25	0.108	40
0.167	0.11	0.102	220
0.156	0.1	0.108	320
0.093	0.22	0.107	70
0.171	0.23	0.101	260
0.076	0.14	0.109	390
0.17	0.26	0.102	230
0.156	0.11	0.108	350
0.107	0.14	0.104	390
0.173	0.1	0.102	180
0.071	0.13	0.1	370
0.189	0.25	0.1	260
0.101	0.12	0.106	560
0.091	0.15	0.109	300
0.159	0.09	0.107	260
0.157	0.11	0.104	300
0.089	0.13	0.104	360
0.072	0.23	0.108	50
0.16	0.1	0.108	280
0.187	0.25	0.108	290
0.067	0.23	0.104	40
0.066	0.23	0.108	50
0.16	0.13	0.105	410
0.098	0.15	0.102	240
0.157	0.12	0.106	380
0.067	0.24	0.105	40
0.149	0.11	0.1	330
0.078	0.14	0.102	310
0.076	0.13	0.101	350
0.078	0.13	0.108	460
0.162	0.11	0.107	330
0.161	0.09	0.103	230
0.07	0.14	0.108	360
0.159	0.24	0.1	250
0.081	0.23	0.104	50
0.07	0.22	0.103	40
0.086	0.15	0.106	280
0.068	0.15	0.106	280
0.084	0.12	0.109	510
0.09	0.13	0.107	400
0.084	0.16	0.104	230
0.152	0.1	0.102	280
0.192	0.26	0.107	280
0.091	0.14	0.103	310
0.147	0.11	0.104	360
0.074	0.15	0.101	260
0.068	0.23	0.104	40
0.096	0.14	0.101	280
0.07	0.15	0.103	260
0.081	0.22	0.109	60
0.159	0.11	0.107	340
0.09	0.17	0.108	200
0.159	0.23	0.106	260
0.074	0.23	0.101	40
0.155	0.11	0.109	360
0.067	0.23	0.102	40
0.166	0.1	0.102	220
0.071	0.14	0.102	300
0.082	0.16	0.102	200
0.089	0.11	0.101	580
0.076	0.14	0.102	300
0.092	0.16	0.1	190
0.101	0.13	0.106	450
0.062	0.23	0.108	40
0.069	0.23	0.102	40
0.08	0.23	0.1	40
0.154	0.1	0.101	250
0.081	0.15	0.107	280
0.083	0.15	0.105	230
0.154	0.1	0.106	330
0.147	0.12	0.103	390
0.174	0.23	0.107	280
0.17	0.11	0.1	190
0.176	0.25	0.107	260
0.07	0.24	0.103	30
0.151	0.12	0.109	460
0.082	0.15	0.105	270
0.083	0.16	0.109	230
0.067	0.23	0.102	40
0.173	0.09	0.1	140
0.081	0.23	0.103	50
0.116	0.13	0.102	470
0.183	0.25	0.105	260
0.081	0.15	0.107	240
0.16	0.25	0.103	240
0.085	0.15	0.1	230
0.075	0.22	0.103	60
0.076	0.22	0.108	60
0.07	0.22	0.101	50
0.14	0.11	0.105	440
0.086	0.22	0.108	60
0.099	0.14	0.106	330
0.074	0.23	0.1	40
0.165	0.12	0.109	400
0.141	0.12	0.108	530
0.086	0.22	0.108	70
0.069	0.13	0.102	330
0.166	0.25	0.102	240
0.075	0.13	0.109	480
0.095	0.2	0.101	90
0.192	0.25	0.107	300
0.07	0.14	0.101	270
0.065	0.22	0.108	50
0.075	0.24	0.102	40
0.076	0.14	0.102	290
0.099	0.13	0.105	420
0.073	0.22	0.102	50
0.161	0.23	0.1	260
0.092	0.13	0.107	400
0.086	0.13	0.1	380
0.077	0.24	0.101	40
0.081	0.12	0.101	460
0.079	0.15	0.107	250
0.166	0.24	0.1	250
0.143	0.1	0.104	360
0.166	0.23	0.1	260
0.069	0.22	0.101	40
0.088	0.16	0.1	210
0.075	0.15	0.101	250
0.088	0.17	0.109	200
0.176	0.25	0.108	260
0.074	0.23	0.105	50
0.097	0.11	0.104	580
0.066	0.24	0.103	30
0.087	0.23	0.105	50
0.08	0.24	0.107	40
0.093	0.15	0.101	230
0.096	0.13	0.104	360
0.087	0.15	0.107	250
0.064	0.22	0.108	50
0.154	0.12	0.107	420
0.173	0.24	0.1	250
0.084	0.14	0.101	300
0.173	0.11	0.107	280
0.155	0.11	0.107	390
0.06	0.22	0.102	40
0.155	0.24	0.107	260
0.087	0.13	0.102	340
0.162	0.11	0.106	310
0.072	0.23	0.108	50
0.166	0.22	0.101	270
0.064	0.21	0.109	70
0.09	0.14	0.109	390
0.096	0.13	0.107	400
0.086	0.15	0.1	240
0.155	0.11	0.101	320
0.06	0.25	0.106	20
0.19	0.23	0.103	290
0.067	0.24	0.104	30
0.148	0.1	0.109	370
0.091	0.13	0.102	330
0.111	0.14	0.105	350
0.084	0.14	0.107	370
0.09	0.13	0.106	420
0.104	0.13	0.109	460
0.094	0.13	0.1	380
0.157	0.11	0.109	370
0.082	0.13	0.109	410
0.064	0.23	0.103	40
0.111	0.13	0.105	450
0.177	0.26	0.106	250
0.074	0.22	0.102	50
0.044	0.22	0.103	10
0.085	0.22	0.102	50
0.097	0.15	0.105	280
0.147	0.12	0.103	440
0.068	0.22	0.101	40
0.057	0.21	0.1	30
0.165	0.24	0.106	260
0.086	0.16	0.106	200
0.086	0.13	0.103	390
0.075	0.16	0.1	190
0.085	0.13	0.107	380
0.077	0.22	0.101	50
0.181	0.12	0.104	250
0.17	0.1	0.108	230
0.072	0.23	0.1	40
0.164	0.11	0.1	240
0.093	0.14	0.104	340
0.113	0.15	0.106	370
0.148	0.11	0.106	390
0.097	0.13	0.106	450
0.085	0.13	0.105	420
0.177	0.25	0.109	270
0.179	0.25	0.107	270
0.155	0.11	0.103	350
0.075	0.25	0.105	40
0.099	0.15	0.104	280
0.09	0.14	0.101	280
0.153	0.1	0.106	330
0.069	0.22	0.1	40
0.146	0.09	0.104	320
0.069	0.23	0.103	40
0.158	0.24	0.105	260
0.095	0.13	0.109	420
0.155	0.1	0.103	270
0.16	0.1	0.101	250
0.07	0.23	0.106	50
0.096	0.23	0.102	50
0.079	0.23	0.109	50
0.073	0.23	0.1	40
0.15	0.1	0.102	320
0.082	0.15	0.102	250
0.161	0.25	0.1	230
0.17	0.23	0.106	270
0.164	0.24	0.102	250
0.17	0.23	0.1	260
0.097	0.14	0.102	300
0.176	0.24	0.107	270
0.157	0.11	0.101	290
0.156	0.1	0.105	300
0.176	0.25	0.108	260
0.081	0.14	0.101	280
0.075	0.24	0.108	40
0.092	0.14	0.102	290
0.099	0.15	0.106	270
0.09	0.24	0.102	30
0.164	0.13	0.106	410
0.172	0.24	0.103	260
0.159	0.11	0.102	280
0.083	0.14	0.1	290
0.062	0.12	0.109	540
0.073	0.23	0.102	40
0.092	0.15	0.106	250
0.086	0.15	0.107	280
0.08	0.13	0.107	450
0.085	0.15	0.1	230
0.077	0.21	0.1	70
0.157	0.11	0.105	320
0.066	0.14	0.109	310
0.16	0.1	0.106	290
0.155	0.12	0.107	440
0.142	0.13	0.109	560
0.186	0.25	0.101	260
0.142	0.1	0.104	390
0.087	0.14	0.107	370
0.069	0.22	0.102	40
0.159	0.1	0.102	250
0.159	0.12	0.106	360
0.07	0.23	0.108	50
0.165	0.09	0.106	230
0.168	0.24	0.103	250
0.095	0.14	0.101	260
0.091	0.15	0.102	270
0.087	0.13	0.107	400
0.17	0.25	0.103	250
0.164	0.1	0.103	250
0.167	0.09	0.1	170
0.165	0.09	0.105	220
0.158	0.11	0.102	300
0.159	0.1	0.104	290
0.184	0.25	0.102	250
0.154	0.12	0.1	340
0.076	0.14	0.109	390
0.099	0.13	0.107	440
0.095	0.15	0.109	300
0.067	0.23	0.107	40
0.083	0.13	0.109	420
0.081	0.13	0.101	360
0.085	0.15	0.102	240
0.097	0.15	0.108	290
0.166	0.27	0.108	230
0.177	0.24	0.109	280
0.162	0.11	0.102	260
0.158	0.12	0.102	360
0.066	0.15	0.103	230
0.087	0.15	0.105	260
0.084	0.15	0.109	280
0.187	0.24	0.105	280
0.16	0.24	0.109	260
0.091	0.15	0.109	300
0.165	0.23	0.109	270
0.096	0.14	0.108	320
0.147	0.1	0.102	310
0.144	0.1	0.104	350
0.149	0.24	0.109	250
0.103	0.15	0.101	240
0.081	0.23	0.104	50
0.093	0.12	0.106	470
0.081	0.13	0.103	410
0.142	0.1	0.103	360
0.166	0.24	0.105	260
0.097	0.14	0.108	320
0.158	0.11	0.104	310
0.079	0.15	0.109	270
0.071	0.16	0.106	220
0.089	0.14	0.108	350
0.085	0.13	0.101	350
0.167	0.23	0.108	270
0.159	0.13	0.104	410
0.162	0.27	0.108	230
0.1	0.13	0.105	410
0.089	0.16	0.103	180
0.103	0.14	0.107	420
0.081	0.15	0.103	230
0.046	0.24	0.101	0
0.164	0.24	0.106	260
0.085	0.12	0.1	410
0.078	0.23	0.104	40
0.155	0.11	0.103	300
0.077	0.22	0.108	60
0.087	0.14	0.101	300
0.075	0.21	0.109	70
0.178	0.25	0.103	260
0.09	0.14	0.101	270
0.171	0.23	0.107	270
0.165	0.1	0.108	280
0.089	0.14	0.104	340
0.075	0.17	0.1	150
0.136	0.11	0.1	400
0.091	0.16	0.101	210
0.151	0.1	0.103	290
0.157	0.1	0.103	290
0.155	0.09	0.1	240
0.085	0.13	0.106	390
0.096	0.13	0.106	410
0.161	0.23	0.103	260
0.087	0.15	0.109	280
0.106	0.14	0.107	400
0.091	0.14	0.108	380
0.07	0.22	0.108	60
0.072	0.22	0.105	50
0.177	0.11	0.107	230
0.158	0.1	0.104	300
0.154	0.12	0.109	440
0.174	0.25	0.1	240
0.174	0.12	0.106	290
0.09	0.15	0.108	290
0.062	0.23	0.101	30
0.156	0.24	0.101	240
0.148	0.12	0.109	480
0.102	0.15	0.105	290
0.065	0.23	0.104	40
0.161	0.13	0.1	350
0.082	0.15	0.102	260
0.164	0.11	0.108	320
0.139	0.11	0.1	410
0.09	0.13	0.102	400
0.084	0.16	0.107	230
0.169	0.11	0.109	300
0.154	0.11	0.103	350
0.071	0.24	0.1	30
0.185	0.22	0.1	280
0.18	0.25	0.1	240
0.094	0.15	0.106	290
0.071	0.22	0.106	60
0.075	0.13	0.1	320
0.062	0.22	0.109	60
0.168	0.25	0.104	240
0.09	0.14	0.107	350
0.105	0.15	0.105	310
0.088	0.23	0.105	50
0.079	0.14	0.101	290
0.156	0.12	0.109	450
0.07	0.22	0.102	40
0.15	0.26	0.107	230
0.085	0.13	0.106	410
0.154	0.12	0.107	410
0.062	0.24	0.108	30
0.1	0.12	0.102	450
0.089	0.14	0.105	330
0.067	0.23	0.105	40
0.074	0.22	0.106	60
0.156	0.25	0.107	250
0.094	0.14	0.103	330
0.056	0.24	0.106	30
0.075	0.14	0.1	300
0.184	0.24	0.1	260
0.104	0.13	0.1	380
0.095	0.13	0.109	440
0.102	0.14	0.102	300
0.078	0.15	0.101	260
0.108	0.14	0.1	330
0.075	0.23	0.109	50
0.158	0.11	0.101	280
0.176	0.23	0.109	280
0.188	0.25	0.1	260
0.089	0.14	0.102	280
0.156	0.11	0.101	280
0.093	0.14	0.102	300
0.056	0.22	0.102	30
0.162	0.09	0.109	270
0.157	0.09	0.102	240
0.173	0.24	0.102	250
0.088	0.15	0.109	260
0.08	0.14	0.105	340
0.07	0.14	0.101	280
0.176	0.24	0.1	250
0.065	0.21	0.107	70
0.138	0.11	0.105	460
0.062	0.21	0.1	50
0.149	0.09	0.108	310
0.102	0.15	0.108	290
0.083	0.13	0.103	400
0.067	0.21	0.105	60
0.167	0.25	0.1	240
0.094	0.16	0.108	240
0.154	0.11	0.105	340
0.062	0.15	0.102	210
0.077	0.13	0.103	380
0.069	0.22	0.102	50
0.084	0.22	0.106	60
0.177	0.25	0.103	250
0.163	0.25	0.103	240
0.158	0.27	0.1	220
0.094	0.13	0.108	440
0.069	0.24	0.101	20
0.159	0.11	0.1	290
0.155	0.11	0.102	320
0.154	0.1	0.101	280
0.068	0.14	0.104	310
0.081	0.23	0.102	50
0.079	0.13	0.101	380
0.103	0.15	0.109	340
0.084	0.16	0.106	230
0.189	0.25	0.101	260
0.103	0.12	0.105	550
0.103	0.15	0.102	240
0.169	0.24	0.103	260
0.089	0.13	0.103	400
0.149	0.1	0.1	290
0.176	0.23	0.104	270
0.075	0.14	0.107	300
0.109	0.14	0.104	370
0.142	0.09	0.106	350
0.086	0.16	0.105	220
0.178	0.23	0.1	260
0.167	0.24	0.103	250
0.151	0.11	0.101	320
0.166	0.09	0.106	220
0.174	0.11	0.108	260
0.072	0.23	0.107	50
0.162	0.12	0.104	340
0.154	0.11	0.103	350
0.168	0.23	0.1	260
0.086	0.14	0.107	300
0.147	0.12	0.103	440
0.083	0.22	0.102	50
0.165	0.11	0.101	260
0.076	0.23	0.1	40
0.174	0.25	0.101	250
0.152	0.11	0.106	370
0.169	0.26	0.1	230
0.142	0.09	0.106	370
0.181	0.24	0.104	270
0.173	0.23	0.107	270
0.066	0.14	0.104	320
0.148	0.11	0.1	340
0.081	0.25	0.107	40
0.187	0.23	0.101	280
0.139	0.12	0.104	500
0.163	0.26	0.105	220
0.069	0.22	0.107	70
0.086	0.15	0.103	260
0.172	0.24	0.1	250
0.096	0.13	0.101	400
0.078	0.21	0.106	70
0.17	0.25	0.108	250
0.083	0.14	0.109	340
0.151	0.11	0.104	350
0.174	0.24	0.105	260
0.091	0.15	0.103	270
0.055	0.22	0.1	30
0.152	0.1	0.106	320
0.088	0.14	0.107	380
0.158	0.26	0.1	230
0.149	0.1	0.102	310
0.073	0.22	0.108	70
0.092	0.13	0.108	420
0.064	0.13	0.103	380
0.075	0.14	0.103	300
0.094	0.14	0.105	350
0.18	0.24	0.103	270
0.084	0.13	0.104	380
0.079	0.25	0.1	20
0.168	0.24	0.1	250
0.106	0.14	0.105	360
0.156	0.09	0.1	240
0.155	0.11	0.102	300
0.07	0.24	0.109	50
0.075	0.12	0.109	520
0.154	0.11	0.109	380
0.073	0.22	0.101	50
0.186	0.24	0.1	280
0.17	0.24	0.103	260
0.084	0.23	0.1	40
0.078	0.14	0.106	370
0.085	0.24	0.106	40
0.086	0.14	0.109	330
0.096	0.14	0.107	340
0.089	0.13	0.107	400
0.177	0.25	0.1	240
0.105	0.13	0.105	470
0.066	0.2	0.103	70
0.07	0.23	0.104	50
0.16	0.24	0.104	260
0.094	0.15	0.102	260
0.098	0.13	0.1	360
0.078	0.14	0.109	320
0.083	0.22	0.105	60
0.083	0.14	0.109	310
0.086	0.11	0.104	550
0.066	0.21	0.101	60
0.081	0.15	0.105	270
0.083	0.24	0.107	50
0.15	0.12	0.109	460
0.082	0.14	0.103	340
0.172	0.24	0.103	250
0.075	0.14	0.109	330
0.086	0.16	0.1	170
0.088	0.15	0.101	240
0.063	0.22	0.109	60
0.082	0.15	0.108	300
0.16	0.12	0.108	390
0.071	0.15	0.101	210
0.074	0.15	0.101	220
0.069	0.22	0.104	50
0.081	0.15	0.107	240
0.082	0.14	0.105	310
0.082	0.14	0.101	290
0.092	0.13	0.1	340
0.07	0.13	0.105	390
0.087	0.22	0.103	50
0.191	0.24	0.1	280
0.081	0.13	0.103	400
0.063	0.22	0.102	40
0.154	0.1	0.102	290
0.089	0.14	0.103	280
0.076	0.24	0.109	40
0.104	0.14	0.101	290
0.057	0.15	0.108	280
0.174	0.24	0.1	250
0.172	0.24	0.103	250
0.151	0.11	0.108	390
0.164	0.25	0.102	240
0.169	0.24	0.1	240
0.166	0.25	0.108	250
0.147	0.1	0.106	330
0.09	0.14	0.104	300
0.158	0.1	0.1	240
0.082	0.22	0.106	70
0.096	0.13	0.101	400
0.069	0.15	0.107	290
0.085	0.22	0.104	60
0.069	0.22	0.1	40
0.155	0.1	0.1	260
0.11	0.13	0.102	370
0.079	0.14	0.103	340
0.175	0.26	0.105	240
0.071	0.15	0.102	230
0.173	0.23	0.103	260
0.154	0.1	0.109	320
0.063	0.23	0.107	40
0.093	0.13	0.106	470
0.065	0.23	0.104	30
0.067	0.22	0.102	50
0.079	0.15	0.102	230
0.078	0.23	0.109	60
0.155	0.1	0.103	300
0.164	0.24	0.109	260
0.15	0.11	0.105	350
0.081	0.22	0.109	60
0.144	0.1	0.105	360
0.185	0.24	0.108	290
0.073	0.23	0.1	40
0.084	0.15	0.107	280
0.156	0.25	0.106	250
0.166	0.26	0.104	220
0.074	0.14	0.103	290
0.149	0.11	0.104	370
0.174	0.23	0.105	270
0.07	0.11	0.108	640
0.181	0.26	0.104	250
0.076	0.22	0.109	60
0.163	0.1	0.1	210
0.171	0.26	0.108	240
0.094	0.15	0.102	260
0.169	0.24	0.104	250
0.089	0.13	0.106	390
0.182	0.22	0.108	290
0.08	0.24	0.105	50
0.158	0.24	0.104	260
0.102	0.13	0.105	420
0.171	0.24	0.102	250
0.08	0.14	0.102	280
0.111	0.14	0.109	410
0.081	0.13	0.108	400
0.144	0.11	0.102	370
0.076	0.24	0.108	50
0.065	0.24	0.106	40
0.159	0.12	0.108	430
0.16	0.11	0.108	330
0.146	0.11	0.108	450
0.066	0.15	0.105	230
0.18	0.23	0.102	270
0.077	0.14	0.107	320
0.095	0.15	0.102	240
0.167	0.24	0.102	250
0.151	0.1	0.102	280
0.14	0.11	0.101	390
0.169	0.23	0.105	270
0.082	0.22	0.104	50
0.066	0.13	0.1	310
0.082	0.14	0.106	300
0.16	0.11	0.1	280
0.096	0.14	0.101	310
0.162	0.11	0.105	320
0.151	0.12	0.103	370
0.075	0.14	0.105	360
0.155	0.26	0.109	240
0.094	0.13	0.101	330
0.076	0.13	0.101	400
0.071	0.22	0.102	50
0.113	0.12	0.106	540
0.186	0.25	0.106	280
0.081	0.13	0.103	360
0.101	0.13	0.106	420
0.07	0.15	0.108	290
0.083	0.23	0.109	50
0.162	0.23	0.109	270
0.172	0.11	0.107	270
0.084	0.14	0.101	290
0.15	0.24	0.105	250
0.093	0.14	0.106	340
0.167	0.24	0.104	260
0.063	0.23	0.105	40
0.109	0.14	0.1	320
0.078	0.21	0.105	70
0.093	0.23	0.102	50
0.158	0.23	0.105	260
0.083	0.23	0.104	50
0.162	0.11	0.106	340
0.08	0.14	0.1	310
0.075	0.23	0.106	50
0.164	0.09	0.106	240
0.078	0.23	0.106	50
0.094	0.13	0.106	460
0.085	0.13	0.104	390
0.167	0.25	0.105	240
0.101	0.14	0.103	300
0.064	0.24	0.109	40
0.108	0.12	0.101	440
0.163	0.1	0.103	240
0.093	0.13	0.105	420
0.171	0.24	0.104	260
0.09	0.22	0.101	50
0.165	0.24	0.109	260
0.099	0.15	0.1	250
0.186	0.13	0.105	290
0.16	0.11	0.109	340
0.16	0.12	0.109	390
0.165	0.24	0.105	260
0.081	0.14	0.109	340
0.153	0.12	0.107	430
0.158	0.24	0.104	250
0.069	0.24	0.107	40
0.186	0.12	0.109	280
0.086	0.13	0.101	390
0.091	0.14	0.109	330
0.095	0.15	0.106	290
0.168	0.1	0.108	260
0.071	0.2	0.106	90
0.163	0.24	0.102	250
0.101	0.14	0.103	310
0.173	0.23	0.108	280
0.083	0.23	0.104	50
0.16	0.24	0.107	260
0.077	0.16	0.109	200
0.156	0.24	0.104	250
0.079	0.15	0.104	280
0.146	0.11	0.104	390
0.097	0.15	0.108	280
0.168	0.11	0.104	240
0.074	0.22	0.107	50
0.086	0.15	0.1	250
0.085	0.13	0.1	360
0.063	0.23	0.107	40
0.168	0.26	0.106	240
0.177	0.1	0.101	160
0.077	0.24	0.105	40
0.149	0.1	0.105	330
0.164	0.23	0.107	260
0.079	0.15	0.1	240
0.154	0.11	0.108	370
0.096	0.15	0.101	240
0.076	0.22	0.108	60
0.14	0.12	0.103	460
0.082	0.13	0.108	390
0.107	0.15	0.1	270
0.084	0.13	0.109	470
0.061	0.24	0.109	30
0.082	0.23	0.1	50
0.104	0.13	0.103	430
0.154	0.09	0.102	250
0.174	0.27	0.106	230
0.07	0.22	0.1	40
0.059	0.22	0.105	40
0.164	0.24	0.1	250
0.074	0.13	0.103	350
0.09	0.15	0.106	240
0.161	0.22	0.101	270
0.114	0.13	0.103	450
0.066	0.23	0.107	40
0.166	0.24	0.109	260
0.157	0.08	0.1	230
0.081	0.15	0.107	300
0.08	0.14	0.101	290
0.087	0.15	0.106	290
0.056	0.24	0.1	20
0.152	0.09	0.103	280
0.161	0.1	0.101	240
0.088	0.13	0.101	340
0.063	0.22	0.101	30
0.163	0.13	0.103	400
0.084	0.13	0.104	370
0.092	0.13	0.106	400
0.096	0.15	0.105	240
0.084	0.14	0.102	280
0.161	0.25	0.101	240
0.112	0.14	0.107	450
0.164	0.24	0.108	260
0.083	0.15	0.102	230
0.171	0.25	0.107	250
0.145	0.23	0.106	260
0.176	0.23	0.105	270
0.095	0.15	0.1	250
0.088	0.15	0.104	270
0.169	0.24	0.102	250
0.157	0.12	0.104	380
0.097	0.14	0.103	330
0.082	0.22	0.101	50
0.075	0.21	0.108	70
0.07	0.22	0.109	70
0.158	0.1	0.109	320
0.153	0.11	0.101	330
0.173	0.24	0.103	250
0.085	0.15	0.108	280
0.175	0.23	0.109	280
0.08	0.13	0.105	400
0.078	0.24	0.104	40
0.073	0.14	0.104	310
0.063	0.22	0.108	40
0.133	0.11	0.107	500
0.171	0.25	0.103	240
0.151	0.11	0.105	370
0.075	0.15	0.108	280
0.105	0.15	0.106	320
0.145	0.12	0.103	400
0.189	0.24	0.109	300
0.079	0.13	0.102	350
0.063	0.22	0.109	60
0.096	0.14	0.104	360
0.149	0.1	0.104	320
0.157	0.23	0.103	260
0.083	0.15	0.103	250
0.161	0.11	0.101	270
0.167	0.12	0.102	280
0.091	0.15	0.104	250
0.17	0.25	0.107	250
0.143	0.13	0.104	510
0.062	0.23	0.1	30
0.072	0.21	0.108	70
0.093	0.13	0.108	470
0.162	0.1	0.107	290
0.182	0.25	0.1	240
0.073	0.21	0.109	70
0.083	0.15	0.105	270
0.091	0.12	0.109	510
0.09	0.13	0.103	410
0.153	0.11	0.107	370
0.165	0.25	0.1	240
0.07	0.24	0.103	30
0.069	0.14	0.108	380
0.096	0.14	0.109	350
0.151	0.11	0.103	330
0.195	0.24	0.101	290
0.093	0.15	0.102	240
0.093	0.14	0.108	360
0.101	0.13	0.108	430
0.188	0.24	0.103	280
0.073	0.23	0.101	40
0.074	0.22	0.105	60
0.099	0.11	0.103	650
0.079	0.13	0.109	400
0.16	0.11	0.108	360
0.091	0.16	0.104	200
0.184	0.23	0.105	280
0.082	0.13	0.105	420
0.165	0.12	0.104	320
0.191	0.24	0.1	280
0.139	0.11	0.104	450
0.163	0.23	0.101	260
0.093	0.14	0.103	290
0.081	0.24	0.101	30
0.088	0.16	0.105	220
0.085	0.14	0.108	390
0.087	0.13	0.104	380
0.1	0.12	0.106	470
0.187	0.25	0.101	260
0.103	0.15	0.104	250
0.151	0.11	0.108	400
0.157	0.25	0.101	240
0.168	0.25	0.105	250
0.096	0.14	0.106	380
0.173	0.1	0.106	190
0.143	0.24	0.1	230
0.078	0.14	0.109	380
0.078	0.16	0.1	160
0.064	0.22	0.107	40
0.16	0.13	0.103	410
0.095	0.14	0.106	300
0.065	0.23	0.104	30
0.073	0.22	0.107	60
0.19	0.24	0.106	300
0.174	0.24	0.106	260
0.09	0.14	0.105	320
0.099	0.14	0.106	310
0.171	0.25	0.102	240
0.077	0.23	0.101	40
0.161	0.25	0.103	240
0.171	0.25	0.101	240
0.106	0.13	0.1	380
0.152	0.11	0.101	330
0.145	0.1	0.102	320
0.061	0.24	0.103	20
0.082	0.14	0.101	280
0.181	0.25	0.103	260
0.173	0.26	0.104	240
0.082	0.15	0.1	260
0.089	0.12	0.1	400
0.145	0.1	0.108	400
0.168	0.11	0.1	220
0.083	0.14	0.108	310
0.077	0.13	0.107	390
0.064	0.22	0.101	30
0.073	0.23	0.107	50
0.118	0.14	0.1	360
0.09	0.14	0.103	290
0.075	0.23	0.107	50
0.089	0.15	0.102	260
0.078	0.16	0.104	220
0.07	0.25	0.109	30
0.163	0.1	0.109	310
0.171	0.24	0.104	260
0.074	0.14	0.104	310
0.157	0.11	0.102	310
0.061	0.22	0.107	60
0.159	0.09	0.103	230
0.172	0.25	0.108	250
0.079	0.15	0.105	280
0.158	0.12	0.1	350
0.147	0.09	0.1	280
0.081	0.15	0.109	260
0.049	0.21	0.103	30
0.083	0.14	0.101	300
0.093	0.13	0.102	350
0.077	0.13	0.108	460
0.092	0.24	0.106	50
0.071	0.13	0.106	450
0.062	0.23	0.105	40
0.176	0.23	0.108	280
0.082	0.12	0.107	510
0.09	0.14	0.104	300
0.156	0.11	0.108	380
0.09	0.12	0.108	480
0.06	0.24	0.103	20
0.056	0.24	0.106	30
0.108	0.17	0.1	160
0.081	0.12	0.108	480
0.081	0.14	0.106	330
